hour_of_year,temperature_in,day_of_year
1169,68.7434242433908,49
1170,68.8298023860153,49
1171,68.9580169315134,49
1172,68.9905474659962,49
1173,68.882018397379,49
1174,68.8148987842004,49
1175,68.5848594962841,49
1176,68.2272832223507,49
1177,67.7219569619461,50
1178,67.2532111974952,50
1179,66.7840373532741,50
1180,66.3093922052023,50
1181,65.9831964108863,50
1182,65.9046371358381,50
1183,66.0086273550096,50
1184,66.241475070115,50
1185,66.807883000479,50
1186,67.2515863635058,50
1187,67.6523405229885,50
1188,67.8473867691571,50
1189,67.9700886671456,50
1190,68.1759189613955,50
1191,68.3014488695043,50
1192,68.50169642154,50
1193,68.6401339868421,50
1194,68.6847173796027,50
1195,68.7825542531492,50
1196,68.8288592693799,50
1197,68.8809596375272,50
1198,68.7359544566474,50
1199,68.4360699835535,50
1200,68.0827220315992,50
1201,67.6165750940546,51
1202,67.106446168935,51
1203,66.653912630814,51
1204,66.3126327398256,51
1205,65.9490618039499,51
1206,65.8722846471025,51
1207,66.0775531531792,51
1208,66.5130077994186,51
1209,66.9400806448643,51
1210,67.2247678824059,51
1211,67.3015047634044,51
1212,67.3481608380399,51
1213,67.4736451521318,51
1214,67.657590183624,51
1215,67.8110819092223,51
1216,68.0908634084778,51
1217,68.290457506262,51
1218,68.5149131879845,51
1219,68.7946610193798,51
1220,68.9128717218992,51
1221,68.9920112283237,51
1222,68.8989336088123,51
1223,68.6705969066092,51
1224,68.2484760909962,51
1225,67.7556653850574,52
1226,67.2816238682171,52
1227,66.784209044347,52
1228,66.3895957402534,52
1229,66.0582285209552,52
1230,66.0192244823699,52
1231,66.260869666185,52
1232,66.6995460457593,52
1233,67.1556514894027,52
1234,67.5349003342912,52
1235,67.6167031859264,52
1236,67.6502917703488,52
1237,67.689580181705,52
1238,67.7356213975096,52
1239,67.7653596451149,52
1240,67.8871568242857,52
1241,68.0872670262858,52
1242,68.3791175909962,52
1243,68.5847583999041,52
1244,68.7811952887931,52
1245,68.8905971047619,52
1246,68.74644658,52
1247,68.5645105252381,52
1248,68.2537319937739,52
1249,67.7664428256705,53
1250,67.2196623146552,53
1251,66.7938754325626,53
1252,66.3985329234674,53
1253,66.0644289444445,53
1254,65.9600673338151,53
1255,65.9567117603604,53
1256,66.259855024552,53
1257,66.4373877357397,53
