hour_of_year,temperature_in,day_of_year
2642,69.1965555555556,111
2643,68.7336388888889,111
2644,68.2638333333333,111
2645,67.7545138888889,111
2646,67.3026527777778,111
2647,66.9887361111111,111
2648,66.9703611111111,111
2649,67.3738333333333,111
2650,67.7882361111111,111
2651,67.8512222222222,111
2652,67.8695277777778,111
2653,68.0446527777778,111
2654,68.3550833333334,111
2655,68.4986666666667,111
2656,68.3915138888889,111
2657,68.5447083333333,111
2658,68.6174305555556,111
2659,68.827875,111
2660,68.7373194444445,111
2661,68.9089444444445,111
2662,69.45875,111
2663,69.6166666666667,111
2664,69.43325,111
2665,69.2660694444445,112
2666,68.8259305555556,112
2667,68.4982916666667,112
2668,68.1442777777778,112
2669,67.6241666666667,112
2670,67.4959444444445,112
2671,67.621375,112
2672,68.3997916666667,112
2673,69.4258888888889,112
2674,69.7128888888889,112
2675,70.4365555555555,112
2676,70.8696388888889,112
2677,71.1766111111111,112
2678,71.0947777777778,112
2679,71.2728611111111,112
2680,71.5432638888889,112
2681,71.7620694444444,112
2682,72.1506805555555,112
2683,72.507125,112
2684,72.7758333333333,112
2685,72.7496944444444,112
2686,72.4394027777778,112
2687,71.8998472222222,112
2688,71.3050833333333,112
2689,70.559625,113
2690,69.8520694444444,113
2691,69.1983611111111,113
2692,68.5445694444445,113
2693,68.0612361111111,113
2694,67.850375,113
2695,67.9357638888889,113
2696,68.785125,113
2697,69.3062083333333,113
2698,69.3576944444444,113
2699,69.504875,113
2700,69.7492638888889,113
2701,69.8739583333333,113
2702,70.0635972222222,113
2703,70.3963194444444,113
2704,70.7500694444444,113
2705,71.1037916666667,113
2706,71.5761527777778,113
2707,71.9559027777778,113
2708,72.1383333333333,113
2709,72.1012083333333,113
2710,71.972,113
2711,71.4310416666667,113
2712,70.8051527777778,113
2713,70.136375,114
2714,69.4468472222222,114
2715,68.7818472222222,114
2716,68.2328194444444,114
2717,67.8936944444444,114
2718,67.6090972222222,114
2719,67.6584722222222,114
2720,67.8150833333333,114
2721,68.0430277777778,114
2722,68.4910138888889,114
2723,69.2539722222222,114
2724,69.5540555555556,114
2725,69.8518333333333,114
2726,70.2504444444445,114
2727,70.6822916666667,114
2728,71.2663333333334,114
2729,71.9548611111111,114
2730,72.7299444444444,114
2731,73.4342638888889,114
2732,73.79375,114
2733,73.810375,114
2734,73.4364166666667,114
2735,73.011,114
2736,72.5115138888889,114
2737,71.8792083333333,115
2738,71.2708194444445,115
2739,70.6347916666667,115
2740,70.0188472222222,115
2741,69.4487638888889,115
2742,68.9309027777778,115
2743,69.2904444444445,115
2744,69.6027083333333,115
2745,70.0449861111111,115
2746,70.4446111111111,115
2747,70.8544027777778,115
2748,71.1918472222222,115
2749,71.6201388888889,115
2750,72.1844305555556,115
2751,72.7771944444445,115
2752,73.4382083333333,115
2753,74.2277083333333,115
2754,75.0795277777778,115
2755,75.7238055555556,115
2756,75.4222638888889,115
2757,75.3409583333333,115
2758,75.1116388888889,115
2759,74.6769166666667,115
2760,74.1830555555556,115
2761,73.5937083333333,116
2762,72.9461944444445,116
2763,72.2777083333333,116
2764,71.6472916666667,116
2765,71.0496805555556,116
2766,70.4688472222222,116
2767,69.9829583333333,116
2768,69.8361944444445,116
2769,70.5474166666667,116
2770,71.2440972222222,116
2771,71.5610694444444,116
2772,71.8128611111111,116
2773,72.2946805555555,116
2774,72.9348888888889,116
2775,73.6769861111111,116
2776,74.5241111111111,116
2777,75.4193472222222,116
2778,76.26275,116
2779,76.9472638888889,116
2780,77.1555,116
2781,77.1108611111111,116
2782,76.8813611111111,116
2783,76.49275,116
2784,76.0029861111111,116
2785,75.3842916666667,117
2786,74.7104861111111,117
2787,73.9878472222222,117
2788,73.3424027777778,117
2789,72.7080555555556,117
2790,72.1180833333333,117
2791,71.854,117
2792,71.8402638888889,117
2793,72.0051944444444,117
2794,72.2645,117
2795,72.4530138888889,117
2796,72.5733055555556,117
2797,73.1712916666667,117
2798,74.0127916666667,117
2799,74.8567222222222,117
2800,75.5161111111111,117
2801,76.0761805555556,117
2802,76.3644861111111,117
2803,76.0066388888889,117
2804,75.5184305555556,117
2805,75.1017361111111,117
2806,74.7729027777778,117
2807,74.2845694444444,117
2808,73.9385277777778,117
2809,73.5262777777778,118
2810,73.0448611111111,118
2811,72.5169444444444,118
2812,71.9737638888889,118
2813,71.4687222222222,118
2814,71.2392916666667,118
2815,70.8461666666667,118
2816,70.7640972222223,118
2817,70.4661388888889,118
2818,70.1160277777778,118
2819,70.0998194444444,118
