hour_of_year,temperature_in,day_of_year
598,69.7445310459184,25
599,69.3932323826531,25
600,68.9876544761905,25
601,68.5916499234694,26
602,68.142906627551,26
603,67.7742935170068,26
604,67.3621570255102,26
605,67.1226711462585,26
606,67.1617058979592,26
607,67.635990202381,26
608,68.2363302108844,26
609,68.4261737636055,26
610,68.6202353588435,26
611,68.6277549472789,26
612,68.7135454285714,26
613,68.8030920544218,26
614,68.786045005102,26
615,68.7858410357143,26
616,68.7453890714285,26
617,68.9731321003402,26
618,69.1071074302721,26
619,69.2815480493198,26
620,69.6479752244898,26
621,69.7861694642857,26
622,69.7359089234694,26
623,69.5253643163265,26
624,69.1921847346939,26
625,68.7765097244898,27
626,68.3770223639456,27
627,67.9280213996598,27
628,67.5244282908163,27
629,67.1935531496599,27
630,67.0699494370748,27
631,67.241089122449,27
632,67.7172492619048,27
633,68.0618720816327,27
634,68.4013770731293,27
635,68.556140712585,27
636,68.7953806037415,27
637,68.9750978690476,27
638,69.1227497023809,27
639,69.3826204778912,27
640,69.5383383129252,27
641,69.5207392380952,27
642,69.5053476258503,27
643,69.591702994898,27
644,69.8753098741497,27
645,70.0087767108844,27
646,69.9386931326531,27
647,69.7618184812925,27
648,69.480245952381,27
649,69.0644862329932,28
650,68.6421777363946,28
651,68.2785544047619,28
652,68.0108013537415,28
653,67.7349182397959,28
654,67.633029622449,28
655,67.9261981853741,28
656,68.264482914966,28
657,68.4587753520408,28
658,68.6890865527211,28
659,68.9054082482993,28
660,69.0078541530612,28
661,69.1356882602041,28
662,69.2300061071429,28
663,69.4348749302721,28
664,69.6211960442177,28
665,69.75765875,28
666,70.0077488741497,28
667,70.1805988197279,28
668,70.4242081887755,28
669,70.3886336343537,28
670,69.9967452006803,28
671,69.7812785527211,28
672,69.5883406717687,28
673,69.2335552091837,29
674,68.7653919404762,29
675,68.3656732534014,29
676,68.0157880544218,29
677,67.7077233962585,29
678,67.5666621105442,29
679,67.817115707483,29
680,68.2832711598639,29
681,68.7750759931973,29
682,68.9390015629252,29
683,69.095019122449,29
684,69.1304468146258,29
685,69.2871499353741,29
686,69.4517789455782,29
687,69.4482812040816,29
688,69.4655603843538,29
689,69.645030255102,29
690,69.8169526445578,29
691,70.0812589506803,29
692,70.3959849438775,29
693,70.4749126139456,29
694,70.3310373928572,29
695,70.1512241836735,29
696,69.8644930493197,29
697,69.5017034013605,30
698,68.9857600629252,30
699,68.4509007687075,30
700,68.0546120153061,30
701,67.7557086802721,30
702,67.6410641802721,30
703,67.8457378197279,30
704,68.2984932942177,30
705,68.6555674846939,30
706,68.6764281343538,30
707,68.7204835170068,30
708,68.8203578554422,30
709,68.8729442993197,30
710,69.0648288843537,30
711,69.1891181445578,30
712,69.2824201003401,30
713,69.3430194047619,30
714,69.4856786360544,30
715,69.8569668010204,30
