hour_of_year,temperature_in,day_of_year
1029,67.9737692601626,43
1030,68.0459442621951,43
1031,67.9746116747968,43
1032,67.7155395528455,43
1033,67.2434959104167,44
1034,66.8263874520834,44
1035,66.4656124520833,44
1036,65.95337599375,44
1037,65.5630858833333,44
1038,65.2457580333333,44
1039,65.0982904208334,44
1040,65.0441669479167,44
1041,65.2476426541667,44
1042,65.7348550375,44
1043,66.1803139020833,44
1044,66.3097701125,44
1045,66.4405983625,44
1046,66.59697735,44
1047,66.9726464126016,44
1048,67.3996411478197,44
1049,67.5104644979167,44
1050,67.4456568583333,44
1051,67.7351970041667,44
1052,68.1499378508333,44
1053,68.1998936025641,44
1054,68.1092779051136,44
1055,68.16075263125,44
1056,68.2238191979167,44
1057,68.06921873125,45
1058,67.7796391520833,45
1059,67.3453332354166,45
1060,66.99587818125,45
1061,66.6457620625,45
1062,66.3538551979167,45
1063,66.2685947947155,45
1064,66.2839226321139,45
1065,66.1840059979167,45
1066,66.4064003083333,45
1067,66.8326850528455,45
1068,67.0673579288618,45
1069,67.3972254236111,45
1070,67.4816145238095,45
1071,67.5989850138889,45
1072,67.7650243313492,45
1073,68.059338890873,45
1074,68.0723142496032,45
1075,67.7341516341464,45
1076,67.8953503495935,45
1077,68.2070194979675,45
1078,68.5655165487805,45
1079,68.8440871269841,45
1080,68.7285089821429,45
1081,68.5698148194444,46
1082,68.1344359781746,46
1083,67.5819515694445,46
1084,67.0190577285133,46
1085,66.5536908625,46
1086,66.2335618125,46
1087,66.2096253791667,46
1088,66.3145719907085,46
1089,66.535773047619,46
1090,67.040928343254,46
1091,67.3517960674603,46
1092,67.5652856626984,46
1093,67.706278265873,46
1094,67.7806553472222,46
1095,67.7444985972223,46
1096,67.6038830813492,46
1097,67.5883144345238,46
1098,67.6377184325397,46
1099,67.810541827381,46
1100,68.0837764722222,46
1101,68.3048476507937,46
1102,68.4769576289683,46
1103,68.3461696375969,46
1104,68.0814867651515,46
1105,67.5011575813008,47
1106,67.295544046748,47
1107,67.0401292215447,47
1108,66.7879315813492,47
1109,66.4886844285714,47
1110,66.7145455717054,47
1111,66.5359190213178,47
