hour_of_year,temperature_in,day_of_year
2823,68.2937999410461,118
2824,68.5867302119155,118
2825,68.8931490641711,118
2826,69.1893506515151,118
2827,69.4294047874332,118
2828,69.525145821513,118
2829,69.4609931391844,118
2830,69.2717848253546,118
2831,69.0434871742022,118
2832,68.640355195922,118
2833,68.1727531937057,119
2834,67.7118512903369,119
2835,67.2570512349291,119
2836,66.8614848178825,119
2837,66.5481036511525,119
2838,66.4261394955674,119
2839,66.439680997204,119
2840,66.7101682039007,119
2841,67.0583822371454,119
2842,67.3589261347518,119
2843,67.6019427495543,119
2844,67.7896839010695,119
2845,67.9983849692513,119
2846,68.1982143030303,119
2847,68.4704677167553,119
2848,68.6626967539894,119
2849,68.7898315085664,119
2850,68.9424186785714,119
2851,69.0784506080247,119
2852,69.2031144413581,119
2853,69.1453012434211,119
2854,68.9350868372807,119
2855,68.6976975710526,119
2856,68.3308608105263,119
2857,67.9052361241228,120
2858,67.4867095827793,120
2859,67.0875649872807,120
2860,66.7347071687969,120
2861,66.4429362253086,120
2862,66.3742808699295,120
2863,66.4734171501462,120
2864,66.7102758530702,120
2865,67.0354283157895,120
2866,67.2545370767544,120
2867,67.5187926320175,120
2868,67.7110598214912,120
2869,67.8674719221046,120
2870,68.0959245339286,120
2871,68.2006647375223,120
2872,68.4014979479472,120
2873,68.682831745946,120
2874,68.9181640923423,120
2875,69.1350933847228,120
2876,69.2554081721257,120
2877,69.2426041158645,120
2878,69.0168852227834,120
2879,68.7052558364198,120
2880,68.333232991891,120
2881,67.8725839556738,121
2882,67.4197827433511,121
2883,66.9855819042553,121
2884,66.6582257078901,121
2885,66.3782944074074,121
2886,66.4027926090241,121
2887,66.4527155965609,121
2888,66.7189956503527,121
2889,67.0488022366843,121
2890,67.1906490633866,121
2891,67.3136656258503,121
2892,67.368940675191,121
2893,67.502581908688,121
2894,67.6889453705674,121
2895,67.9316720804682,121
2896,68.1396892552911,121
2897,68.3900183887411,121
2898,68.5951743342198,121
2899,68.8154143160461,121
2900,68.9657869184398,121
2901,68.9820478522676,121
2902,68.8321031657848,121
2903,68.5804864885362,121
2904,68.2284911763669,121
2905,67.7851101407675,122
2906,67.341648222705,122
2907,66.9468132184492,122
2908,66.5872147329749,122
2909,66.3194036837493,122
2910,66.3438401108156,122
2911,66.4722011236703,122
2912,66.8126029739859,122
2913,67.0796282270723,122
2914,67.1910563324515,122
2915,67.3552642292769,122
2916,67.630151409612,122
2917,67.9683357969858,122
2918,68.3858359277482,122
2919,68.8236343161347,122
2920,69.2499063801247,122
2921,69.6851206320922,122
2922,70.0980936192376,122
2923,70.397422538937,122
2924,70.542750929078,122
2925,70.5390701546985,122
2926,70.383567314273,122
2927,70.1049127788121,122
2928,69.7889996462766,122
2929,69.4154385930851,123
2930,69.035647827571,123
2931,68.6550734483599,123
2932,68.3027600532703,123
2933,67.9830821898396,123
2934,67.8002724080864,123
2935,67.726819409845,123
2936,67.7846391573083,123
2937,67.9631704713243,123
2938,68.1284886750887,123
2939,68.3855410709877,123
2940,68.6951076803509,123
2941,69.1258743020282,123
2942,69.6828585705467,123
2943,70.3189456006206,123
2944,71.0371329210993,123
2945,71.7980454565603,123
2946,72.4054068426419,123
2947,72.7493152596153,123
2948,72.8801397511624,123
2949,72.799765063933,123
2950,72.5770448143739,123
2951,72.3082828828178,123
2952,71.9410700216049,123
2953,71.557908836067,124
2954,71.1193428500881,124
2955,70.6517123324515,124
2956,70.2146717698413,124
2957,69.8177236283069,124
2958,69.4639526499118,124
2959,69.2561212929825,124
2960,69.18953049375,124
2961,69.1950148864035,124
2962,69.3424799386687,124
2963,69.5997785333333,124
2964,70.0216568647469,124
2965,70.4854759536655,124
2966,71.0841788337743,124
2967,71.6860150684211,124
2968,72.1724171296296,124
2969,72.5337446591711,124
2970,72.7001280398295,124
2971,72.7745177911943,124
2972,72.7846286086378,124
2973,72.6524153351064,124
2974,72.40685229806,124
2975,72.1101284009211,124
2976,71.7706706495614,124
2977,71.4227010088184,125
2978,71.0493859995591,125
2979,70.6429701598336,125
2980,70.2276165347594,125
2981,69.8675567311828,125
2982,69.5341277878788,125
2983,69.2776191924392,125
2984,69.1683537891614,125
2985,69.1125606873898,125
2986,69.1135003963845,125
2987,69.1363323187057,125
2988,69.2792139463653,125
2989,69.488682563933,125
2990,69.666335054078,125
2991,69.8741371922399,125
2992,70.1387203739778,125
2993,70.4189773426917,125
2994,70.6482535432432,125
2995,70.8137156387388,125
2996,70.8042625166667,125
2997,70.6410368058558,125
2998,70.3950323098931,125
2999,70.0376798841355,125
3000,69.6627138480392,125
3001,69.2087950971479,126
3002,68.7835853484848,126
3003,68.3083788675356,126
3004,67.8868240152201,126
3005,67.494707842246,126
3006,67.2486429322638,126
3007,67.1067734919786,126
3008,67.1767924908182,126
3009,67.463503060727,126
3010,67.8181275508021,126
3011,68.1083234312943,126
3012,68.3197243710106,126
3013,68.5985707384751,126
3014,68.8860435239361,126
3015,69.218662993351,126
3016,69.542974346188,126
3017,69.8595769241623,126
3018,70.1043466529983,126
3019,70.2786936000882,126
3020,70.3414646169533,126
3021,70.2481453972663,126
3022,69.9846507147267,126
3023,69.6942788183422,126
3024,69.3272219638448,126
3025,68.8830530852823,127
3026,68.3854208255592,127
