hour_of_year,heat_runtime,aux_runtime,emg_runtime,temperature,day_of_year
8309,0.9356421355555558,0.2409134198412699,0,33.02053351279233,347
8310,1.4392496393650798,0.29956421357142865,0,32.90387565784791,347
8311,1.5756709955555543,0.4078975469047622,0,32.944303355820125,347
8312,1.4016450215873013,0.38512698412698426,0,32.84372135096029,347
8313,0.9826262625396828,0.3757763347619049,0,32.98278659038622,347
8314,0.84,0.3901789322222224,0,33.88423280731615,347
8315,0.7672727273015876,0.35492640738095244,0,35.080405646822754,347
8316,0.7151226552380954,0.21975324682539685,0,36.31283949956613,347
8317,0.6068975469841271,0.177911976904762,0,37.24051587258867,347
8318,0.6705858587301586,0.21333044730158732,0,37.875881826714306,347
8319,0.7521485411140584,0.15812828554376654,0,38.20490274578117,347
8320,0.8513131314285713,0.27477489182539705,0,37.646479266744755,347
8321,0.9387301587301585,0.2650995670634922,0,36.73945546825001,347
8322,0.7997691196825393,0.28830591587301585,0,35.917702824062154,347
8323,0.7960750361904759,0.2726753246825398,0,35.468269409612454,347
8324,0.7583492063492063,0.19353968253968257,0,35.05455026718787,347
8325,0.7946031746031745,0.10546031746031745,0,34.80892856789156,347
8326,0.6314285714285715,0.13377777777777786,0,34.528196645947084,347
8327,0.4225396825396826,0.16744444444444453,0,34.25739418165609,347
8328,0.38935064920634915,0.1683030303174603,0,34.11220457671828,347
8329,0.35523809523809524,0.14506926404761902,0,34.03002204717327,348
8330,0.3914862914285716,0.1729119769047619,0,33.86991622795106,348
8331,0.4772005771428572,0.1644776335714285,0,33.702504415794984,348
8332,0.4789841269841272,0.2091327561111111,0,33.617539682980194,348
8333,0.8871284269841271,0.23169985571428578,0,33.623919753534416,348
8334,1.2763924965079367,0.2095714285714287,0,33.6069819254934,348
8335,1.491774891746031,0.4276681096825398,0,33.50099207143911,348
8336,1.411365079365079,0.46712698412698433,0,33.49477072441926,348
8337,1.1395382396825389,0.4613015873015877,0,33.761252209005306,348
8338,1.1051370850793647,0.38894227992063524,0,34.489656079798955,348
8339,0.8538841526984129,0.36550387912698423,0,35.55890211551717,348
8340,0.7160461761904764,0.3234401154761907,0,36.48591711684389,348
8341,0.6774545453968254,0.27530014428571425,0,37.37907848986905,348
8342,0.7681327561904759,0.28128282825396833,0,37.91069664683333,348
8343,0.8312265511111109,0.17193939396825406,0,37.9508487676389,348
8344,1.031919192063492,0.24021789325396845,0,37.542433857571446,348
8345,0.9344300142857145,0.2518528138095239,0,36.69555996516405,348
8346,0.874135642222222,0.19070995674603172,0,35.73101851586378,348
8347,0.7263492063492063,0.15899711396825406,0,35.06347001895634,348
8348,0.8022222222222223,0.23637085134920635,0,34.381626995136216,348
8349,0.6497142857142855,0.15171428571428572,0,33.8925661362553,348
8350,0.5388571428571429,0.25339682539682545,0,33.65684524161644,348
8351,0.3178066377777778,0.12300865801587307,0,33.48688271825261,348
8352,0.2294660895238095,0.2294660895238095,0,33.33700617944573,348
8353,0.24660894666666663,0.23155122666666664,0,32.9169797165053,349
8354,0.3362770561904761,0.2051428572222222,0,32.546858458567456,349
8355,0.29541125555555553,0.19481096682539675,0,32.27159831349871,349
8356,0.41483405492063524,0.22095815293650795,0,32.27907186552912,349
8357,0.7559595958730162,0.33305771992063493,0,32.354391535710306,349
8358,1.0612352092063493,0.3212886003174604,0,32.40838625705689,349
8359,1.2741183260317464,0.4454502164285715,0,32.60428571031478,349
8360,1.1329870130158737,0.4928932178571428,0,32.86906525793653,349
8361,1.2673015873015874,0.611760461746032,0,33.19745589947754,349
8362,0.8807503606349204,0.47884559880952404,0,34.034301149023804,349
8363,0.8530793650793653,0.3919523809523813,0,35.266867276449766,349
8364,0.652063492063492,0.37931746031746055,0,36.40861110583469,349
8365,0.5996825396825397,0.4102063492063496,0,37.436510139779095,349
8366,0.6244444444444445,0.30333333333333345,0,38.034431209441784,349
8367,0.5955555555555554,0.25523809523809515,0,38.09505511332009,349
8368,0.6565079365079362,0.2832378298412697,0,37.81237212742461,349
8369,0.6568253968253969,0.27017460317460323,0,37.09118607495768,349
8370,0.618095238095238,0.19912698412698418,0,36.456624771611125,349
8371,0.5171428571428572,0.17213326904761903,0,36.07710317768651,349
8372,0.6438095238095238,0.183015873015873,0,35.79164461860977,349
8373,0.543174603174603,0.23142857142857143,0,35.5948589109431,349
8374,0.4498412698412698,0.17666666666666667,0,35.49388448147618,349
8375,0.3607067822222222,0.19480937952380956,0,35.239468696654725,349
8376,0.2578357863492064,0.14660014428571433,0,34.85737873854364,349
8377,0.22678210666666665,0.18542568571428578,0,34.54910933907141,350
8378,0.2713545934412698,0.14954090904761905,0,34.37216931569843,350
8379,0.30211717174603175,0.19357037029126992,0,34.19495590652914,350
8380,0.36733044730158726,0.22940981253968265,0,34.018020290556926,350
8381,0.7293217892063495,0.2738961039682539,0,34.02474425925656,350
8382,1.0888279942857149,0.2584840548412699,0,34.06096780423676,350
8383,1.2107647907936507,0.40659451658730184,0,33.91118385714682,350
8384,1.1868857142857137,0.4603511543650794,0,33.6923897641111,350
8385,1.0900432901587296,0.4397546897619052,0,33.891838617715614,350
8386,0.7477501807957563,0.34436701225464206,0,34.69326701591911,350
8387,0.679758220531915,0.3750942941489364,0,35.78437942287635,350
8388,0.8207640232978725,0.366390232101064,0,36.787876781920225,350
8389,0.7432978723404253,0.30158123792553204,0,37.47395833155852,350
8390,0.7145454545744682,0.162040618962766,0,37.741954802746044,350
8391,0.6028723404255318,0.2141344292553192,0,37.705514188835096,350
8392,0.6919148936170212,0.1732978723404255,0,37.32080674156782,350
8393,0.6529795965957447,0.14371856864361704,0,36.5798093962819,350
8394,0.6465957446808513,0.1636595744680851,0,35.914906898484034,350
8395,0.5738297872340429,0.22566586077127673,0,35.7656028257899,350
8396,0.6472340425531915,0.26139893617021287,0,35.873594858154306,350
8397,0.703404255319149,0.17740328824468102,0,35.93235372738829,350
8398,0.4576595744680851,0.3377074468085108,0,36.07721410593615,350
8399,0.29106382978723405,0.16779255319148945,0,36.05938387323402,350
8400,0.285116054042553,0.16501450691489372,0,35.97812057002259,350
8401,0.21812379095744683,0.18335106375000004,0,35.9007225115346,351
8402,0.2447872340425531,0.16840183755319152,0,35.83699468261306,351
8403,0.32730174095744663,0.197226789175532,0,35.92396054609312,351
8404,0.413413926382979,0.20693181813829797,0,35.979228725179524,351
8405,0.7677272728723407,0.27667166385638303,0,35.711258875004006,351
8406,1.2924661509574469,0.2722093810372341,0,35.46452348803457,351
8407,1.3758220503191487,0.4553167313297873,0,35.16933067065953,351
8408,1.2268375241489353,0.4098017407978725,0,35.02659352305318,351
8409,1.0709477757446813,0.48354545457446857,0,34.84858156604784,351
8410,0.8111315281914895,0.3504327848936172,0,35.425017728276565,351
8411,0.6257059962765956,0.4918157646542555,0,36.310070930848376,351
8412,0.6254448743617023,0.31444874265957456,0,37.15679077261573,351
8413,0.6526595744680853,0.22946808510638303,0,37.80605274911037,351
8414,0.6108220503191488,0.1954206963031916,0,38.227203014631634,351
8415,0.7195787434354196,0.25863333739014677,0,38.137598759885485,351
8416,0.9131431334042555,0.24548500962765982,0,37.2421719897899,351
8417,1.056063829787234,0.35657640231383003,0,36.05269060726862,351
8418,0.9486266923404255,0.28326789167553207,0,35.13882536701595,351
8419,0.6729400388297873,0.3316972920478724,0,34.557739373658244,351
8420,0.6555319148936168,0.32513297872340435,0,34.09960993040558,351
8421,0.8435106382978722,0.2565159574468085,0,33.64033243662898,351
8422,0.7311702127659573,0.19739361702127667,0,33.23970744280714,351
8423,0.4532205028723404,0.22634912960106396,0,32.89789006205585,351
8424,0.2667794971276595,0.22270793034574468,0,32.56390070833778,351
8425,0.19354932287234042,0.19354932287234042,0,32.25549867154523,352
8426,0.23918762074468075,0.23918762074468075,0,32.02980940070742,352
8427,0.3251547389361702,0.23448017393617032,0,31.85364361346275,352
8428,0.4902417794680854,0.28691489361702144,0,31.456573578006623,352
8429,0.8968085106382981,0.32627901351063837,0,31.22999112899468,352
8430,1.1992456480851066,0.4088515473670214,0,30.922391399379006,352
8431,1.3941876207446806,0.7599081237765957,0,30.802331561615706,352
8432,1.2758413927659575,0.5528384913031917,0,30.73952128190826,352
8433,0.912940038829787,0.4826997098138299,0,30.969667546522608,352
8434,0.7265280462765957,0.4395507737234045,0,31.696657798321827,352
8435,0.645986460319149,0.38106237949468086,0,32.84449024336173,352
8436,0.5891489361702129,0.26406382978723403,0,33.80824910904387,352
8437,0.5460638297872339,0.2882712765957448,0,34.64952571099203,352
8438,0.591063829787234,0.38994922627659573,0,35.10499558199335,352
8439,0.6754352029787234,0.35022243710106393,0,35.03466755540822,352
8440,0.8170212765957445,0.32074468085106395,0,34.61450354699065,352
8441,1.0180560928723403,0.3395817215425534,0,33.61416667243887,352
8442,0.9277079304255316,0.3053979686170214,0,32.85526596055054,352
8443,0.6654255319148936,0.32321808510638306,0,32.16321364892687,352
8444,0.6836170212765958,0.24454787234042555,0,31.634516844869633,352
8445,0.5626595744680851,0.24129980656914904,0,31.039463646714115,352
8446,0.5061702127659573,0.24231382978723412,0,30.64372340692286,352
8447,0.2559574468085106,0.2446276595744681,0,30.183284575343457,352
8448,0.2606866538297872,0.2606866538297872,0,29.820953013297903,352
8449,0.3269535781914893,0.2580101547606383,0,29.51207446370119,353
8450,0.3516441006382978,0.27836315281914903,0,29.3590625084548,353
8451,0.5283945842553192,0.2928481624468087,0,29.196959225453867,353
8452,0.7189555126595748,0.29857833654255334,0,28.835731382488827,353
8453,0.8421179885106385,0.37548597678191487,0,28.382559841757548,353
8454,1.1644294005319153,0.5197848161968089,0,28.001409571980574,353
8455,1.2991102515957453,0.8381068665159573,0,27.96957890682406,353
8456,1.241025145212766,0.5521856865957451,0,28.064687503633554,353
8457,1.0857446808510633,0.43564555125000004,0,28.494082448584965,353
8458,0.8247969051063835,0.39660783367021285,0,29.995740241712667,353
8459,0.6961798838297875,0.42615087039893645,0,31.540682621503976,353
8460,0.6804255319148937,0.3834574468085108,0,32.9214095776224,353
8461,0.6545744680851066,0.4114598651329792,0,33.99968528190691,353
8462,0.7720682518399997,0.40089615080000024,0,34.84590221466803,353
8463,0.7829560585885486,0.33432514226364857,0,34.92843542121972,353
8464,0.8794874275531918,0.39220067672872344,0,34.4667663962819,353
8465,0.7976982590425528,0.3489530948138299,0,33.640890962265935,353
8466,0.7678723404255319,0.2951968085106384,0,32.949607716449464,353
8467,0.6418085106382977,0.24860251420212778,0,32.485053194102385,353
8468,0.4882978723404256,0.2572369436170214,0,32.106835106243345,353
8469,0.5559574468085106,0.2545647965425533,0,31.83234485615158,353
8470,0.5256382978723405,0.24625241776595763,0,31.802118783251338,353
8471,0.323036750425532,0.20878868473404263,0,31.766733154746028,353
8472,0.32457446808510637,0.19174468085106391,0,31.547005753136975,353
8473,0.303800773723404,0.23337040619680852,0,31.529880305859034,354
8474,0.3163056092553191,0.203580754388298,0,31.63567153499473,354
8475,0.40943907159574466,0.21248791069148945,0,31.727309397027927,354
8476,0.686895551170213,0.23900628630319162,0,31.71505984623535,354
8477,0.9036847196808512,0.289412959388298,0,31.558869674736695,354
8478,1.283675048297872,0.32936315265957467,0,31.368849728621033,354
8479,1.3459671178723402,0.5782180849468087,0,31.23880762673135,354
8480,1.135909090851064,0.45484526106383016,0,31.229782794684855,354
8481,0.8367214701063831,0.4237209865691492,0,31.38024379827396,354
8482,0.7923017409574471,0.4181910058244683,0,31.882717195523934,354
8483,0.6377466150000004,0.4464530948138301,0,32.7123803195785,354
8484,0.6185207600532624,0.38056167531291624,0,33.644584993784235,354
8485,0.7691489361702131,0.28486943904255324,0,34.2630186219016,354
8486,0.8486170212765954,0.3166900388297873,0,34.77191045788429,354
8487,0.8234912958510637,0.30555609279255336,0,35.15878324821543,354
8488,0.9424468085106382,0.381339458457447,0,35.285549645836454,354
8489,1.0214216632978719,0.3254303674468087,0,34.84770390469016,354
8490,0.9813829787234041,0.25771276595744697,0,34.431888289448125,354
8491,0.9092553191489359,0.2597872340425534,0,34.14853724069145,354
8492,0.8549999999999996,0.2112765957446809,0,33.80766401017952,354
8493,0.7685106382978725,0.22579787234042567,0,33.57291665514235,354
8494,0.6382978723404253,0.2621489361702128,0,33.38949911392154,354
8495,0.42542553191489363,0.20503868473404266,0,33.24423316399734,354
8496,0.29918762074468075,0.2242311411702128,0,32.97841311524869,354
8497,0.27351063829787226,0.2562664409042554,0,32.56148936215154,355
8498,0.2522437136170212,0.16109042553191497,0,32.30639405319282,355
8499,0.40700193414893643,0.2973670212765957,0,32.116773047876286,355
8500,0.40558027085106413,0.3098936170212766,0,31.96493129786574,355
8501,0.7784042553191494,0.288394584175532,0,31.915738043900223,355
8502,1.1111605417021275,0.341960831569149,0,31.981360814703468,355
8503,1.3406866538297875,0.4996639267819149,0,32.0441289880372,355
8504,1.2173500965957447,0.5310290135106385,0,32.1838475084189,355
8505,0.9693133461702124,0.4628312379255321,0,32.51874114049999,355
8506,0.8811702127659577,0.48298404255319166,0,33.69652925885105,355
8507,0.6245744680851065,0.3471223404255321,0,35.05737809706121,355
8508,0.6580851063829788,0.2842891683510638,0,36.318754435293876,355
8509,0.606266924680851,0.27491054162234047,0,37.47529256293752,355
8510,0.528771760212766,0.2551885879787235,0,38.124377211882994,355
